urn:cts:greekLit:tlg5026.msA.hmt:5.2006	  ἀμφι δ ἄρ τῷ βαῖνε  ὅτι ἀπο τῶν τετραπόδων ἡ μεταφορά προς τὸ  ὃς  Χρυσην ἀμφιβέβηκας ⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.2007	  ἀλκι πεποιθῶς   ἀλκί ὡς σαρκί καὶ ἔστι κατα μεταπλασμὸν ἀπο τοῦ ἀλκή τινὲς δὲ ἀπο τοῦ  ἀλκίς  Αἰολικοῦ αυτο φασιν τοὶς γὰρ εἰς  η παράκειται εἰς ὡς  ἑορτή καὶ ἑορτίς, καὶ ἐν ὑπερθέσει ἐροτίς. εἴτε ἀπευθειας τῆς ἄλξ πεποίηται ὡς οἴεται ὁ  Ἀσκαλωνίτης · τρύφων δὲ ἐν τῷ Περὶ τῆς ἀρχαίας ἀναγνώσεως φησὶν ὅτι  Ἀρίσταρχος λέγει ὅτι ἔθος αὐτοῖς ἐστὶ λέγειν τὴν ϊὼκὴν  ἰῶκα καὶ τὴν κρόκη  κρόκα καὶ τὴν ἀλκὴν ἄλκα ὡς σάρκα. ἡ δὲ σάρκα ὡς ἄλκα, καὶ ἀλκὶ ὡς σαρκί ⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.2008	  σμερδαλέα ¨ἰάχων  βαρύνειν δεῖ τὴν ἰάχων· ἐνεστῶτος γάρ ἐστι, καὶ παρατατικοῦ. οὐ μέντοι περισπασθήσεται, ὡς οἴεται τυραννίων· διδάσκει τὰ κινήματα·  ἡμεῖς δὲ ἱάχοντες . εἰ γὰρ περιεσπᾶτο ὡς νοοῦντες ἐγίνετο  ἐπι δ'¨ἴαχε λαὸς όπισθε  τρεὶς δ' ἄϊεν ¨ἰάχοντος · οὕτως οὖν καὶ τὸ  φθέγξομ' ἐγὼν ¨ἰάχουσα ὀφείλομεν προπαροξύνειν⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.2009	  κότύλην δέ τε μιν  κοτύλη, τὸ κοίλον τοῦ ὀστέου ἔνθα ἡ κεφαλῃ τοῦ μηροῦ ἐνστρέφεται· ἰσχίον· τὸ ὑπο τὴν οσφῦν ὀστέον εἰς ὃ ἕγκειται τὸ ϊερὸν ὀστέον ὅπερ καὶ γλοῦτος καλεῖται καὶ κοτυλη παρα τὴν κοιλότητα⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.2010	  ὧσε δ' ἀπο ρινόν  οὐχ ὡς οἴεται ὁ  Ἀσκαλωνίτης ἀναστραφήσεται ἡ πρόθεσις ἐπεὶ τὸ ἑξῆς ἐστιν ἀπῶσε μεταξὺ γὰρ πέπτωκεν ὁ δέ ⁑ 
urn:cts:greekLit:tlg5026.msA.hmt:5.2028	  ‡πρόσθε δέ οι   ἔμπροσθεν δέ φησιν αὐτοῦ οὐκ ὡς ἀτρώτω δὲ περιβάλλει τὸν πέπλον αὐτῷ, ἀλλ‘ ἵνα κρύψη αὐτόν·
urn:cts:greekLit:tlg5026.msA.hmt:5.2029	  νόσφιν ἀπο φλοίσβου  οὐκ αναστρεπτέον. δύναται γὰρ καὶ γενικῇ σὺν τάττεσθαι καὶ σημαίνει τὸ ἄποθεν ἵνα ὅμοιον ᾖ, τὸ  οὐκ εθέλεσκε μάχην ἀπο τείχεος . ἡ καὶ παρελκεται ⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.2030	  ὃν περὶ πάσης  οὐκ αναστρεπτέον κεῖται γὰρ ἀντὶ τῆς ὑπέρ. δεδήλωται δὲ ἡμιν ἐν τῇ ἄμφα ἐντελῶς ὁπότε διελαμβάνομεν περι τοῦ  ἀλλ‘ οδ' ἀνὴρ ἐθελει περι πάντων ⁑ 
urn:cts:greekLit:tlg5026.msA.hmt:5.2031	   Κύπριν  οἱ μὲν τὴν ἐπιθυμίαν. οἱ δὲ τὴν βαρβαρικην ἀφροσύνην αὐτὴν εἶναι λέγουσιν. ⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.2032	  κατακοιρανέουσιν  ὁ  Ἀσκαλωνίτης ἀναστρέφει ἵνα γένηται κατὰ πόλεμον. δύναται δὲ ἔμφασις γενέσθαι εἰ συνάπτοιτο, τὸ κοιρανέουσιν ὡς  ἀνακοιρανέοντα καὶ ἔστιν ὅμοιον τὸ   ¨Ιθάκην κατακοιρανέουσιν ⁑ 
urn:cts:greekLit:tlg5026.msA.hmt:5.2033	    Ἐνῦ  ώ  παρα τὸ ἐναύειν ὃ σημαίνει τὸ ἐμφωνεῖν· τινὲς δὲ παρα τὸ ἔνω ὃ σημαίνει τὸ φονεύω ἔνθεν καὶ αὐτὸ έντης. παρ' αυτὴς δὲ καὶ ὁ  Ἐνυάλιος ⁑ 
urn:cts:greekLit:tlg5026.msA.hmt:5.2034	  κακῶς ὅσοι δασύνουσι τὸ  υ , τοῦ  Ἐνυώ , ἄμεινον γὰρ ψιλοῦν ἀναπέπλασται γὰρ πολεμικὴ θεος ἧς οἱ νεώτεροι ποιηταὶ    υιον εἶναι φασὶ τὸν  Ἄρεα . καὶ δια τοῦτο καλεῖσθαι  Ἐνυάλιον μητρωνυμικῶς ⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.2035	  ἄλλ' ὅτε δῆ ρ'  τὸ πλῆρες ἐστὶ   δίρα  δίχα . οὐχ ὡς οἴεται ὁ  Ἀσκαλωνίτης . ὅτι τὸ δή ἐπλεόνασε τὸ  ρ . δι ὃ βαρύνει ⁑ 
urn:cts:greekLit:tlg5026.msA.hmt:5.2036	  ὀπάζων  ἡ λέξις αύτη πλείονα σημαίνει, ποτὲ μὲν τὸ περιποιεῖν και διδόναι, ὡς ἐκεῖ  Τροσί τε καὶ  Ἕκτορι κῦδος ὁπάζει . ποτὲ δὲ τὸ καταφέρεσθαι ὡς ἐν ἐκείνοις  χειμάρρους κατ‘ όρεσφιν ὀπαζόμενος διὸς ὄμβρῳ ποτὲ δὲ τὸ ἐπιλέγεσθαι ὡς ἐκεῖ  ῆ καὶ  Νέστορος υἱὸν ὀπάσσατο κυδαλίμοιο · ποτὲ δὲ τὸ διώκειν ὡς ἐνταῦθα  ἅλλ ὅτε δὴ ρ‘ ἐκίχανε πολὺν καθ όμιλον ὁπάζων ⁑ 
urn:cts:greekLit:tlg5026.msA.hmt:5.2037	  ἔνθ' ἐπορεξάμενος
urn:cts:greekLit:tlg5026.msA.hmt:5.3001	  ‡ἀλλ' οἶον τινὰ·   ταῦτα. ἀφ ετέρας ἀρχης πάντως ἀναγνωστέον· ἐάν τε δασύνωμεν τὸ οἷον ὡς  Ἀριστοφανης καὶ  Ἀρίσταρχος · ἐὰν τε ψιλῶμεν ὡς  Παρμενίσκος . μᾶλλον δὲ ἐκ τοῦ δασυνομένου ὁ θαυμασμος νοεῖται καὶ μάλιστα ὅ τι πρόκειται τὸ τίνα ⁑ 
urn:cts:greekLit:tlg5026.msA.hmt:5.3002	  ἀλλ οἷον·    Νικίας  fr. 9 b. ψιλοὶ, ἐκδεχόμενος τὸ μόνον· ἄλλοι δὲ δασύνουσι θαυμαστικῶς ἐκδεχόμενοι, ὡς καὶ  Ἡρακλέων  fr. 3 b. ἵνα ὅμοιον ᾖ τῳ   ἀλλ οῖον τον  Τηλεφίδην  urn:cts:greekLit:tlg0012.tlg002:11.519 · κέχρηται μὲν οὖν αὐτὸ καὶ ὁμοιωματικῶς·   οἷον τε κρομύοιο λόπον  urn:cts:greekLit:tlg0012.tlg002:19.233 · καὶ ἀντι τοῦ ώς   οἷον ἀναΐξας  urn:cts:greekLit:tlg0012.tlg002:1.410 ·  Τυραννίων δὲ  ἀλλ οῖον ἀναγινώσκει ὡς ετεροῖον ὁμοίως τῷ   ἀλλοῖός μοι ξεῖνε  urn:cts:greekLit:tlg0012.tlg002:16.181 · ἡμῖν δὲ. δοκεῖ θαυμαστικώτερον ἀναγινώσκειν ὥσπερ καὶ τοῖς περι  Ηρακλέωνα ἵνα ὅμοιον ᾖ τῷ   ὁσσάτιόν τε καὶ οἷον  urn:cts:greekLit:tlg0012.tlg001:5.758 καὶ   ἀλλ οῖον τόδ' ἔρεξεν  urn:cts:greekLit:tlg0012.tlg002:4.242   οἷον τὸν  Τηλεφίδην  urn:cts:greekLit:tlg0012.tlg002:11.519 · οὕτως ἀρέσκει καὶ  Φιλοξένῳ ⁑ 
urn:cts:greekLit:tlg5026.msA.hmt:5.3003	  θρασυμέμνονα·   τολμηρόν θρασὺν ἐν τῷ μένειν ἢ θρασέως    ὑπομενοντα ἐν τῇ μάχῃ⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.3004	  κλυτοπώλῳ·   ἐνδόξους ἵππους ἔχοντι ἡ οὗ κλυτὴ ἐστιν ἡ ἐπιπώλησις οἷον ἀκουστὴ διὰ τὰς ἐπι τοῖς ἀποθνήσκουσιν οἰμωγας. ἡ οἰκέτῳ ἠ ἐπιθέτω καὶ κατα τοῦ  Ἅδου κεχρῆσθαι. διὰ την της  Περσεφόνης ἁρπαγην. ἠ κλυτοπώλῳ τῷ ἱππικῷ ἁρμόδιον δὲ τὸ ἐπίθετον τῷ ἅμα νοήματι, τὰ πανταχοῦ ζῶα καταλαμβάνοντι⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.3005	  ‡καὶ τὸν μὲν ἁμαρτῇ  τὸ ἁμαρτῇ δασέως. περισπᾷ δὲ, καὶ ὁ  Ἀσκαλωνίτης καὶ οἱ πλείους· ὀξύνει δὲ ὁ  Ἀρίσταρχος βουλόμενος αὐτῷ τοῦ ἁμαρτήδην ἀποκεκόφθαι· διὸ καὶ κατ αυτὸν χωρὶς τοῦ  ϊ γεγράψεται. ἐπικρατεῖ μέντοι τὸ περισπώμενον γενόμενον παρα τὸ ἅμα καὶ τὸ ἀρτῶ⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.4000	  ἑλκόμενον τὸ μὲν οὔτις ἐπεφράσατ' οὐδ' ἐνόησε·   στικτέον ἐπεφράσατο· ἡ βραχὺ διασταλτέον ἵν' ᾖ ἐκ παραλλήλου τὸ ἐπεφρασατο καὶ ἐνόησεν⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.4001	  βεβλήκει·   ὅτι ἀκαταλλήλως. ἔδει γὰρ εἰπεῖν  μαιμώωσα ὀστέῳ ἐγχριμφθηναι ⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.4002	  μαιμώωσα·   ἐνθουσιῶσα καὶ ὀξέως ορμῶσα ἢ τοῦ αἵματος γευστικῶς ἔχουδα τοῦ  μ πλεονάζοντος ⁑ 
urn:cts:greekLit:tlg5026.msA.hmt:5.4003	  ‡ ἢ προτέρω  Διὸς υἱόν·   ἦ ὄ γε τῶν πλεόνων ὁ μὲν πρότερος κεῖται ἀντι τοῦ πότερον δι ὃ ἐγκλιτέον· τὸν δὲ δεύτερον περισπαστέον⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.4004	   Χρομίον ·   παροξυτην·  Ἅλιον προπαροξυτόνως εἴπομεν τὰ τοιαῦτα τριβράχεα ἐπι κυρίων παροξύνεσθαι καὶ ἐσημειούμεθα τὸ   Ἅλιος ξένιος  Κρόνιος . ἐπεκράτησε δὲ καὶ κατὰ την  Ὁμηρικὴν ἀνάγνωσιν τὸ   Ἅλιος προπαροξυνόμενον⁑ 
urn:cts:greekLit:tlg5026.msA.hmt:5.4005	  κεκαφηότα·   ἐκπεπνευκότα· καφος γὰρ τὸ πνεῦμα. ἔνθεν καὶ κῆπος ὸ πεπνεύμενοσ τόπος⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.4006	  οὔτέ ποτε προτρέποντο·   ούτως  Ἀρίσταρχος ἀμφότερα δια του  ε προτρέποντο καὶ ἐπι νηῶν λέγει γὰρ οὔτε προτροπάδην ἔφευγον ἐπι τὰς ναῦς· ἡ δε διπλὴ προς τὸ σημαινόμενον ὅτι  Ἀττικως ἐξενήνοχέ οὐκ έφευγον προτροπάδην ἐπὶ τὰς ναῦς  ὴ δε διπλη. ἔνιοι δὲ ἀγνοοῦντες γραφουσιν ἀπο νηῶν· γίνεται δὲ ἀδιανόητον οὐ γὰρ ἀπο τῶν νεῶν φεύγειν ἔμελλον⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.4007	  ἐξενάριξαν·   οὕτως δια τοῦ  α τὸ ἐξενάριξαν ὅ τε  Ἄρης δηλον ὅτι καὶ ὁ  Ἕκτωρ ⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.4008	  ἀντίθεον·   ἡ διπλὴ προς την ὁμωνυμίαν ὅτι ὁμώνυμος οὗτος τῷ  Ἀγαμεμνονος υἱῷ τεύθραντι⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.4009	  ὅς ῥ' ἐν  Ὕλῃ ναίεσκε·   ὅτι  Ζηνόδοτος γράφει  Ὕδῃ · ἔστι δὲ τῆς  Λυδίας ἡ  Ὕδη ὁ δὲ ανηρ Βοιωτός καὶ κώμη  Βοιωτιας ἡ  Ὕλη καὶ ὅτι οὐ συνεσταλμένως λέγεται ἡ    πόλις . ἐκτεταται δὲ ἐν τῷ  Καταλόγῳ διὰ μετρον⁑ 
urn:cts:greekLit:tlg5026.msA.hmt:5.4010	  κύκλα·   οἱ τροχοὶ· 
urn:cts:greekLit:tlg5026.msA.hmt:5.4011	  οκτάκνημα·   κνῆμαι καλοῦνται αἱ ἀπο τῆς χοινικίδος ἕως τοῦ τροχοῦ ῥάβδοι· 
urn:cts:greekLit:tlg5026.msA.hmt:5.4012	  ἄξων·   τὸ    ὑποκείμενον  τῷ ἅρματι ξύλον περι ὃ    στρέφονται οἱ    τροχοὶ ⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.4013	  ἴ¨τυς·   ἡ ἁψὶς, εἰς ἣν αἱ κνῆμναι αἱ ἁπὸ της χοινικίδος ἐμπήγνυνται, ἤγουν ἡ τοῦ τροχοῦ περιφέρεια παρα τὸ ϊέναι ⁑ 
urn:cts:greekLit:tlg5026.msA.hmt:5.4014	  ἐπίσσωτρα·   οἱ σιδηροὶ κύκλοι οἱ ἄνωθεν περιβαλλόμενοι τοῖς τροχοῖς καὶ ἐφαπτόμενοι τῆς γῆς, οἱ καλούμενοι κανθοί⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.4015	  πλῆμναι·   τὰ μέσα τῶν συρργγιων εἰς ὰς ἐντίθεται ὁ ἄξων αἱ καλούμεναι χοινικίδες⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.4016	  δίφρος·   ἐφ οὗ ἑστᾶσιν. ὅ τε ἡνίοχος καὶ ὁ παραβάτης⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.4017	  ἄντυγες·   αἱ περιφέρειαι τοῦ δίφρου αἱ αψῖδες ὦν ἀντιλαμβάνονται, οἱ ἀναβαίνοντες ἐπὶ τὸ ἅρμα ⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.4018	   ρυμὸς τὸ ἀπὸ τοῦ δίφρου μέχρι τοῦ ζυγοῦ ξύλον απο τοῦ ἐρύειν⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.4019	  ζυγος·   τὸ ἐπικείμενον τοῖς τραχήλοις των ἵππων παρα τὸ δύο εἰς άγειν αὐτόν⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.4020	  λέπαδνα·   πλατεῖς ϊμάντες οἷς ἀναδεσμοῦνται οἱ τράχηλοι τῶν ἵππων προς τὸν  ζυγ  ό ν ὡς κόπτω κόπανον λέπω λέπαδνον⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.4021	  πέπλον μὲν κατέχευεν·   οἱ ἀστερίσκοι ὅτι ἐνταῦθα μὲν καλῶς κεῖνται· ἐν δε τῇ κόλῳ μάχῃ· μηδεμιᾶς φαινομένης ἀριστείας οὐ δεόντως· ὁ δε  Ζηνόδοτος τούτους μεν ἀθετεῖ, ἐκείνους δὲ καταλείπει· τῷ δὲ τρίτῳ παράκειται καὶ διπλῆ οτι δασύνειν δεῖ τὸ  ἡ δὲ, ἐπανέλαβε γὰρ ὡς ἔθος αὐτῷ τὸν περι της  Ἀθηνας λόγον⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.4022	  πέπλον·   γυναικεῖον ἔνδυμα τοῦτο έστι χιτῶν ὃν οὑκ ενεδύοντο ἀλλ' επερονῶντο· ἀρθεισῶν γὰρ τῶν περονῶν, καταρ ῥεον φαίνεται ὁ πέπλος εἰς τὸ ἔδαφος· πρέπω πρέπαλος κατὰ συγκοπὴν πέπαλος· καὶ κατα δευτέραν συγκοπην πέπλος⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.4023	  ‡ἡ δε χιτῶν ἐνδῦσα·   δασυντέον τὸ  η ἄρθρον γάρ ἐστιν ἀντωνυμικόν·  τιν  ὲ ς δὲ ψιλοῦσι σύνδεσμoν  ἐκδεχ  ό μενοι τὸν  ἠ  δέ κακῶς· 
urn:cts:greekLit:tlg5026.msA.hmt:5.4024	   τὸ ἡμιστίχιον. ἢ τοῖς ἐπάνω ἢ τοῖς ἑξῆς προσδοτέον· ἐὰν μὲν οὖν τοῖς ἐπάνω μόνος ὁ θώραξ ἔσται τοῦ     Διός · ἐὰν δὲ τοῖς ἑξῆς. πάντα ἔσται τὰ ὅπλα αὐτοῦ τοῦ  Διὸς . ὅπερ καὶ πιθανον ουτως δὲ καὶ  Ἀρισταρχος ⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.4025	  σμερδνῇ·   καταπληκτικη    φοβερά · ὥσπερ ἀλαπάζω ἀλαπαδνος ουτω μερίζω μεριδνος καὶ σμερδνος⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.4026	  φάλοι·   οἱ κατα τὸ μειωπον της περι κεφαλαιας ἀσπιδίσκοι⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.4027	  τετραφάληρον·   φάλαρα οἱ ἐν ταῖς παραγναθίσι κρίκοι δι ὦν αἱ παραγναθῖδες καταλαμβάνονται την περικεφαλαίας⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.4028	  πρυλεεσσ'·   πεζοῖς ὁπλίταις πρυλις ὡς δαμάσω δάμαλις. περύω περυλις καὶ πρύλις⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.4029	  δάμνησι,  ὁ  Σιδώνιος ἄνευ τοῦ  ϊ τὸ δάμνησι, ὁ δὲ  Ἀρίσταρχος σὺν τῷ  ϊ ⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.4030	  αὐτόμαται δὲ πύλαι·   ὅτι πύλαι οὐρανοῦ τὰ νέφη ὁ γὰρ ὑπερ ταῦτα τόπος ὁμωνύμως τῷ στερεμνίῳ οὐρανὸς καλεῖται⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.4031	   Οὐλύμποιο ·   ὅτι ὄρος ὁ  Ὄλυμπος καὶ ὅτι ὑπερθετικoν ἀντi ἁπλου ἀκροτάτη. ἀντι του ἄκρα· οὐ ζητητεόν οὖν πῶς τὸν ὑπερ τὰ νέφη τόπον ἀκροτάτην εἴρηκε κεφαληα·  τουτην  λ  έ γει γὰρ ἄκραν οἵ αν δήποτε⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.4032	  ἕκηλοι·   δασυντέον παρὰ γὰρ τὸ εἴκων  ἐγ  έ νετο ὅπερ ἐστι σημαντικον του ὑποχωρῶν καὶ ἡσυχάζων· ὁ δὲ ὑποχωρῶν καὶ ἡσυχάζει ἄλλως τε. τὸ  ε προ τοῦ  κ δασύνεται μη ὦν ἐκ κλίσεως ἢ προθέσεως. ἠ μεμελετηκὸς ἀφαιρεῖσθαι· οἷον  ἑκάς  Ἑκάτη , οὕτως ἄρα καὶ ἕκηλος μάχεται τὸ ἐκεχείρια ὅπερ οὐκ ἔχει γνήσιον τὸ  κ ἀπο τοῦ ἔχειν γενόμενον⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.4033	  ‡ὅσσον δ' ηεροειδὲς ἀνὴρ·   ἀναπεπταμένου τοῦ μεταξὺ ἀέρος καὶ μηδενος ἐμποδίζοντος. ἢ ἀερῶδες σκοτεινόν ᾗχι ῥοάς⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.4034	  ᾗχι    ῥοάς , ὅτι κατ αμφοτέρων ῥῆμα μεταξὺ τῶν ὀνομάτων τέταχεν· ἔδει γὰρ ᾗχι ῥοὰς  Σιμόεις , καὶ  Σκάμανδρος συμβάλλετον, τούτῳ δὲ τῷ ἔθει πεπλεόνακε, καὶ  Ἀλκμάν · δι ὃ καὶ καλεῖται Ἀλκμανικόν, οὐχ ὅτι αὐτος πρωτος ἐχρήσατο, ἀλλ ὅτι τῷ τοιούτῳ ἔδει πεπλεόνακε· τὸ δὲ σχῆμα προ ἐπίζευξιςπροθεὶς προςθεὶς γὰρ ἓν ὄνομα δυϊκὸν, ἐπάγει πληθυντικὸν, καὶ λοιπον ἀναπληροῖ, τῇ ἐπαγωγῇ·  ἦ μὲν δὴ θάρσος μοι ἔνθα μὲν εἰς  Ἀχέροντα εἰ δέ κ'  Ἄρης ἄρχωσι μάχης· ἀλλαχοῦ δὲ μεσσηγὺς  Σιμόεντος ,ἠδὲ  Ξάνθοιο ῥοάων ⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.4035	   Στέντορι ·   τινὲς αὐτὸν  Θρᾷκα  Ἑρμεῖ δὲ περι μεγαλοφωνίας ἐρίσαντα ἀναιρεθῆναι· αὐτὸν δὲ ευρεῖν και τὴν δια κόχλου γραφην τινες δὲ  Ἀρκάδα φασὶ τὸν  Στέντορα καὶ εν τῷ  Καταλόγῳ πλάττουσι περὶ αὐτοῦ στίχους έν τισι δὲ οὐκ ἦν ὁ στίχος δια την ὑπερβολήν ⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.4036	  ἀν δ' ἴσχων·   ὡς λέγων ἔχων οὐδε γαρ δύναται ὀξύνεσθαι ὡς δευτέρου ἀορίστου ἄνευ γὰρ τοῦ  ϊ ἐλέγετο ἂν σχών· ζητεῖται πότερον ΐσχων ὡς τρέχων ἢ ὡς νοῶν εὑρέθη γὰρ ΐσχηκα ὁ παρακείμενος· ἀλλα τουτο οὐδὲν συμβάλλεται προς τὴν  Ὁμηρικην ἀναγνωσιν παρ αυτῷ γὰρ πάντα τὰ κινήματα ὡς ἀπὸ βαρυτόνου  ΐσχεσθ' Ἀργεῖοι· ἴσχον γαρ πυργηδόν· ἥ τε πληθυντικῂ μετοχῇ χείρας τ' ἀνίσχοντες ⁑ 
urn:cts:greekLit:tlg5026.msA.hmt:5.4037	  ἣ   ολίγον  οἷ παῖδα·   ὅτι οὐ λέγει κατα τί ὅμοιον. ἀλλ ἀντι του οὐδε ὅλως ὅμοιον τὸν δε ῆ περισπαστεον βούλονται γὰρ αὐτὸν ἰσυδυναμεῖν τὸ δῆ καὶ βεβαιωτικον εἶναι τοιοῦτος γὰρ ὁ κατ αρχην  ε την δε ἀντωνυμίαν ὀρθοτονουσιν, ἐπεὶ εἰς σύνθετον μεταλαμβάνεται ⁑ 
urn:cts:greekLit:tlg5026.msA.hmt:5.4038	  κούρους Καδμείων προκαλίζετο παντα δ' ἐνίκα·   ὅτι  Ζηνοδοτος ὑποτάσσει τούτῳ στίχον  ῥηϊδίως τοίη οἱ εγων ἐπιτάρροθος ἦα , ἐναντιοῦται δέ· ἡ γὰρ  Αθηνὰ οὐ φησὶ παροτρύνειν ἀλλα κωλύειν κατήχθη δὲ οὐ δεόντως εκ τοῦ  Αγαμεμνονος λόγου⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.4039	  ἤ νυ σέ που  ὁ  η ὀξύνεται διαζευκτικος γάρ φυλάσσεται δὲ ἡ ὀξεῖα διὰ τὸ ἐπιφερόμενον νύ ἐγκλιτικὸν ὃ καὶ αὐτὸ ἔσχεν ὀξεῖαν δια τὴν σὲ ἐγκλιτικὴν ουσᾶν⁑ 
urn:cts:greekLit:tlg5026.msA.hmt:5.4040	  ‡μαχην ανα κοιρανέοντα·   οἱ μὲν ἀνεστρεψάν ἵνα γένηται ἀνα την μαχην,  Ἀρισταρχος δὲ παρητῄσατο τὴν  ἀνά ἀναστρέψαι ὁπότε μὴ σημαντικῇ εἴη του ἀνάστηθι ἵνα μὴ συνεμπέσῃ τῷ   Ζεύ ἀνα  Δωδωναῖε · ἔστι δὲ καὶ νῦν εκεῖνον προσθεῖναι τον λόγον ὡς ὅτι ὅτ ἂν πρόθεσις ἀντι ετέρας προθέσεως παραλαμβάνηται· οὐκ αναστρεφεται  αλλ' ὁδ' ἀνηρ ἐθέλει περι πάντων ἔμμεναι ,  θεῖναι  Ἀθηναίης ἐπι γούνασι · οὕτως οὖν κανθάδε δύναται ἡ  ἀνά ἀντι τῆς κατα⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.4041	  ἀλλοπρoσαλον·   σύνθετον ἐστι δι ὃ οὐ κατ' ϊδίαν ὁ τόνος της πρώτης λέξεως λέγεται ὁμοίως δὲ τῷ  ἀλλοθρόους  ἀλλοειδέας ⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.5000	  ἐμμεμαθῖα  βριθοσύνη  ἀθετοῦνται στίχοι δύο ὅτι οὐκ ἀναγκαῖοι καὶ γελοῖοι καί τι ἐναντίον ἔχοντες. τί γάρ εἰ χειριστοι ἦσαν ταῖς ψυχαῖς· εὐειδεῖς δὲ καὶ εὔσαρκοι⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.5001	  ἤ τοι ὁ μὲν  Περὶφάντα  ὅτι ἀπο τῶν ἀνδρῶν σκυλεύοντα τὸν  Ἄρη ποιεῖ. καὶ ὅτι τινὲς γράφουσιν  ἐξενάριξεν ; συντελικὸν δὲ γίνεται δεῖ δὲ παρατατικῶς· καὶ γὰρ ἐπιφέρει  τὸν μὲν  Ἄρης ἐνάριζε μιαιφόνος ἀντι τοῦ ἀνῄρει⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.5002	  ἔγχεϊ χαλκείω  εἴρηται περὶ τῶν τοιούτων δοτικῶν ποτὲ    κὰτα  διάστα  σ ιν ὡς νῦν, καὶ πότε κατὰ συναλιφήν· καὶ ὅτι τὸ μέτρον πολλάκις αίτίοv καὶ τὰ ἀντικείμενα καίτοι γε μέτρου, μὴ ἐμποδίζοντος, ὡς τῶ,  πλήθει πρόσθε βαλόντες ⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.5003	  νειατὸν ἐς κενεῶνα  ὅθι ζωννυέσκετο μίτρῃ ὅτι κατα τὰ κοῖλα μέρη ἐζώννυντο τὴν μίτραν· καὶ ἔστιν διδασκαλικος ὁ τόπος ὁ δὲ  Ἀρίσταρχος  μίτρῃ κατα δοτικήν. ἐν δε τίσι τῶν υπομνημάτων.  ὅθι στελέσκετο   μίτρῃ  ⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.5011	  οἵη δ' ἐκ νεφέων ἐρεβεννῆ.  προς τὴν πλοκην τοῦ ἑξῆς λόγου οἵα φαίνεται ἀὴρ ἐκ νεφέων δυσάεος ἀνεμυ ὀρνυμένου ἐκ καύματο
urn:cts:greekLit:tlg5026.msA.hmt:5.5032	  φαίνεθ' ὁμοῦ νεφέεσσι  διασταλτὲ ἐπὶ τὸ νεφέεσσιν οὐ γὰρ σὺν τοῖς νέφεσιν εἰς οὐρανὸν ἀνῄει ἀλλα κατ αυτὰ γενόμενος ἑυρᾶτο ἐξ οὗ τὸ τάχος παρίστησι· καὶ τοῦ    θεοῦ τὴν δύναμιν. δύναται δὲ ὅλος συναπτόμενο ὁ στίχος δηλοῦν ὅτι νέφεσσι κεκαλυμμένο ἀπο γῆς ἀνήρχετο⁑
